"UIUC On-Campus Student Enrollment by Curriculum, Sex, Race/Ethnicity, and Residency",,,,,,,,,,,,,,,,,,,,,
SUMMER 2005,,,,,,,,"PUBLICATION DATE:  May 19, 2010",,,,,,,,,,,,,
Division of Management Information,,,,,,*** This report is derived from the Registration Census 10-day student statistics.  Any Codebook changes made after ,,,,,,,,,,,,,,,
,,,,,,the tenth day of class will not be reflected.  Students obtaining a second bachelor's degree are no longer counted separately.,,,,,,,,,,,,,,,
Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,By Gender,,,By Self-reported Race/Ethnicity,,,,,,,By Residency,,Academic Program Code
,,,,,,,,,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,International,Unknown,Illinois,Non-Illinois,
,,,,,,,,,,,,,,,,,,,,,
120055 ,KM ,260 ,NDEG ,0075 ,Finance ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0075NDEG
120055 ,KM ,260 ,PHD ,0075 ,Finance ,  ,  ,8,8,0,0,3,0,0,0,0,5,0,1,7,10KS0075PHD
120055 ,KM ,346 ,BS ,0071 ,Accountancy ,  ,  ,232,128,104,0,135,36,8,4,0,44,5,178,54,10KM0071BS
120055 ,KM ,346 ,BS ,0071 ,Accountancy ,0072 ,Accountancy (BS/Master Prg) ,101,49,52,0,68,19,1,4,0,9,0,90,11,10KM0072BS
120055 ,KM ,346 ,MAS ,0071 ,Accountancy ,  ,  ,34,20,14,0,22,6,0,0,0,5,1,24,10,10KS0071MAS
120055 ,KM ,346 ,MS ,0071 ,Accountancy ,0193 ,Tax ,3,2,1,0,3,0,0,0,0,0,0,3,0,10KS0193MS
120055 ,KM ,346 ,MS ,0071 ,Accountancy ,0193 ,Tax ,21,10,10,1,12,1,3,1,0,0,4,21,0,10KS0193MS2
120055 ,KM ,346 ,MS ,0071 ,Accountancy ,3928 ,International Program ,79,29,50,0,6,7,0,0,0,61,5,8,71,10KS3928MS
120055 ,KM ,346 ,NDEG ,0071 ,Accountancy ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0071NDEG
120055 ,KM ,346 ,NDEG ,0071 ,Accountancy ,0073 ,Accountancy Postb ,2,1,1,0,1,0,0,0,0,0,1,1,1,10KM0073NDEG
120055 ,KM ,346 ,PHD ,0071 ,Accountancy ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,1,10KS0071PHD
120055 ,KM ,902 ,BS ,0079 ,Business Administration ,0080 ,Marketing ,58,20,38,0,41,7,1,6,0,2,1,51,7,10KM0080BS
120055 ,KM ,902 ,BS ,0079 ,Business Administration ,0081 ,Organizational Administration ,20,8,12,0,13,6,1,0,0,0,0,19,1,10KM0081BS
120055 ,KM ,902 ,BS ,0079 ,Business Administration ,0082 ,Production ,1,1,0,0,0,0,0,0,0,1,0,0,1,10KM0082BS
120055 ,KM ,902 ,BS ,0079 ,Business Administration ,0083 ,Management Science ,3,3,0,0,3,0,0,0,0,0,0,1,2,10KM0083BS
120055 ,KM ,902 ,BS ,0079 ,Business Administration ,0084 ,Industrial Distribution Mgt ,8,7,1,0,1,2,0,0,0,5,0,3,5,10KM0084BS
120055 ,KM ,902 ,BS ,0079 ,Business Administration ,0085 ,Management Info Systems ,11,10,1,0,5,3,2,0,0,1,0,8,3,10KM0085BS
120055 ,KM ,902 ,BS ,0079 ,Business Administration ,0086 ,Entrepreneurship ,12,10,2,0,8,1,2,0,0,1,0,11,1,10KM0086BS
120055 ,KM ,902 ,BS ,0079 ,Business Administration ,0087 ,Food and Agribusiness Mgt ,1,0,1,0,1,0,0,0,0,0,0,0,1,10KM0087BS
120055 ,KM ,902 ,MS ,0079 ,Business Administration ,3926 ,International Managers Program ,23,18,5,0,1,0,0,0,0,18,4,0,23,10KS3926MS
120055 ,KM ,902 ,PHD ,0079 ,Business Administration ,  ,  ,7,5,2,0,1,1,0,0,0,5,0,0,7,10KS0079PHD
120055 ,KM ,938 ,MBA ,9875 ,Business Administration (MBA) ,3924 ,Executive Program ,32,25,7,0,23,5,1,1,0,0,2,31,1,10KS3924MBA2
120055 ,KM ,952 ,BS ,0074 ,Economics ,  ,  ,5,4,1,0,2,0,0,1,0,2,0,3,2,10KM0074BS
120055 ,KM ,952 ,NDEG ,0067 ,Nondegree ,  ,  ,2,1,1,0,1,0,1,0,0,0,0,2,0,10KM0067NDEG
120055 ,KM ,952 ,NONE ,0070 ,Curric Unassigned ,  ,  ,23,13,10,0,15,1,2,0,0,5,0,14,9,10KM0070NONE
120055 ,KM ,  ,  ,  ,Business ,  ,***College total*** ,879,489,385,5,445,123,26,25,1,222,37,582,297, 
 ,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,
120055 ,KN ,  ,  ,  ,Education ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120055 ,KN ,335 ,NDEG ,0067 ,Nondegree ,  ,  ,6,0,6,0,4,0,1,1,0,0,0,6,0,10KN0067NDEG
120055 ,KN ,335 ,NONE ,0092 ,Education General ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KN0092NONE
120055 ,KN ,570 ,BS ,0093 ,Special Education ,  ,  ,12,3,9,0,10,0,2,0,0,0,0,11,1,10KN0093BS
120055 ,KN ,570 ,EDM ,0093 ,Special Education ,  ,  ,27,2,25,0,17,3,4,1,0,1,1,22,5,10KS0093EDM
120055 ,KN ,570 ,MA ,0093 ,Special Education ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KS0093MA
120055 ,KN ,570 ,MS ,0093 ,Special Education ,  ,  ,6,1,5,0,5,1,0,0,0,0,0,4,2,10KS0093MS
120055 ,KN ,570 ,PHD ,0093 ,Special Education ,  ,  ,7,1,6,0,4,1,0,0,0,2,0,4,3,10KS0093PHD
120055 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3968 ,ECh: Language arts ,4,0,4,0,3,0,0,1,0,0,0,4,0,10KN3968BS
120055 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3970 ,ECh: Mathematics ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KN3970BS
120055 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3975 ,ECh: Psychology ,3,0,3,0,1,1,0,0,0,1,0,1,2,10KN3975BS
120055 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3976 ,ECh: Sociology ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KN3976BS
120055 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,4014 ,ECh: Spanish ,2,0,2,0,1,1,0,0,0,0,0,2,0,10KN4014BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3939 ,EIEd: Biology ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KN3939BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3940 ,EIEd: Chemisty ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KN3940BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3945 ,EIEd: Geography ,1,1,0,0,0,1,0,0,0,0,0,1,0,10KN3945BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3946 ,EIEd: History ,5,2,3,0,4,1,0,0,0,0,0,5,0,10KN3946BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3947 ,EIEd: Language Arts ,19,2,17,0,15,1,3,0,0,0,0,19,0,10KN3947BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3949 ,EIEd: Mathematics ,25,3,22,0,15,7,2,1,0,0,0,22,3,10KN3949BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3954 ,ElEd: Psychology ,9,0,9,0,6,1,1,0,0,0,1,9,0,10KN3954BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3955 ,ElEd: Sociology ,3,0,3,0,3,0,0,0,0,0,0,3,0,10KN3955BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,3996 ,EIEd: French ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KN3996BS
120055 ,KN ,613 ,BS ,0095 ,Elementary Education ,4004 ,EIEd: Spanish ,21,1,20,0,17,3,0,1,0,0,0,20,1,10KN4004BS
120055 ,KN ,613 ,EDD ,0215 ,Secondary & Continuing Educ ,  ,  ,1,0,1,0,0,0,1,0,0,0,0,0,1,10KS0215EDD
120055 ,KN ,613 ,EDM ,0094 ,Early Childhood Education ,0212 ,Teacher Certification ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0212EDM
120055 ,KN ,613 ,EDM ,0095 ,Elementary Education ,  ,  ,21,0,21,0,16,1,1,1,0,0,2,21,0,10KS0095EDM
120055 ,KN ,613 ,EDM ,0095 ,Elementary Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0095EDMX
120055 ,KN ,613 ,EDM ,0095 ,Elementary Education ,0211 ,Elementary Ed - Cert ,9,2,7,0,5,1,3,0,0,0,0,9,0,10KS0211EDM
120055 ,KN ,613 ,EDM ,0208 ,Education ,8542 ,Elementary & Early Childhd Ed ,5,1,4,0,3,1,1,0,0,0,0,5,0,10KS8542EDM
120055 ,KN ,613 ,EDM ,0215 ,Secondary & Continuing Educ ,  ,  ,11,3,8,0,7,1,2,0,0,1,0,9,2,10KS0215EDM
120055 ,KN ,613 ,EDM ,0215 ,Secondary & Continuing Educ ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0215EDMX
120055 ,KN ,613 ,EDM ,0215 ,Secondary & Continuing Educ ,0216 ,English Certification ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0216EDM
120055 ,KN ,613 ,EDM ,0215 ,Secondary & Continuing Educ ,0217 ,Social Studies Certification ,2,2,0,0,1,0,0,0,0,0,1,2,0,10KS0217EDM
120055 ,KN ,613 ,EDM ,0215 ,Secondary & Continuing Educ ,0218 ,Sciences Certification ,3,1,2,0,3,0,0,0,0,0,0,2,1,10KS0218EDM
120055 ,KN ,613 ,EDM ,0215 ,Secondary & Continuing Educ ,0219 ,Mathematics Certification ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0219EDM
120055 ,KN ,613 ,MA ,0095 ,Elementary Education ,  ,  ,2,0,2,0,0,0,0,0,0,2,0,1,1,10KS0095MA
120055 ,KN ,613 ,MS ,0095 ,Elementary Education ,  ,  ,2,0,2,0,1,0,0,1,0,0,0,1,1,10KS0095MS
120055 ,KN ,613 ,MS ,0215 ,Secondary & Continuing Educ ,  ,  ,3,1,2,0,1,1,0,0,0,0,1,2,1,10KS0215MS
120055 ,KN ,613 ,PHD ,0095 ,Elementary Education ,  ,  ,6,2,4,0,4,0,0,0,0,2,0,4,2,10KS0095PHD
120055 ,KN ,613 ,PHD ,0215 ,Secondary & Continuing Educ ,  ,  ,7,5,2,0,4,0,1,0,0,2,0,2,5,10KS0215PHD
